15.83	0.63175	79.385	-5.9421	79.606
15.831	2.97	-1.1121	-0.47265	1.2084
15.831	-2.8285	-0.049911	0.5522	0.55445
15.831	-1.7045	1.0557	0.73089	1.284
15.832	7.1702	-5.5801	0.15053	5.5821
15.833	2.5737	-0.20954	-0.74179	0.77081
15.833	0.58824	197.26	0.16211	197.26
15.835	0.7519	102.43	7.4522	102.7
15.836	0.81407	101.91	7.3435	102.17
15.836	4.1311	-0.62763	-0.27058	0.68346
15.836	5.7157	-0.61009	-0.28291	0.67249
15.836	0.54173	207.05	0.38072	207.05
15.837	4.2505	-5.5599	-0.35092	5.5709
15.837	-0.82883	340.16	-0.70905	340.16
15.839	1.9167	-0.19018	-0.40408	0.4466
15.839	6.1572	-0.85839	-0.27223	0.90047
15.839	2.7086	-0.49547	-0.70473	0.86148
15.839	5.3593	-1.0434	0.090941	1.0474
15.84	-3.6677	-0.40839	0.53471	0.67282
15.841	0.89001	31.837	0.12022	31.838
15.841	-2.5603	-0.090744	0.59534	0.60221
15.842	-0.89132	40.391	1.0645	40.405
15.843	4.0617	-0.53351	-0.43029	0.68541
15.844	0.54102	325.37	13.078	325.63
15.844	2.6381	-5.9214	-0.52516	5.9447
15.844	4.2202	-6.0209	-0.40402	6.0344
15.845	1.6801	0.53949	-0.73888	0.91487
15.847	0.92054	62.866	0.20907	62.866
15.847	7.2799	-0.35737	-0.27558	0.45127
15.847	5.4939	-0.76893	-0.3146	0.83079
15.848	-2.7968	-0.27573	0.40396	0.48908
15.848	6.3233	-0.47632	-0.32487	0.57656
15.848	1.3564	14.45	-1.2491	14.505
15.851	1.0545	25.375	-1.0788	25.398
15.851	1.5375	7.8916	-1.049	7.9606
15.851	-2.0209	6.5367	0.95379	6.606
15.851	-3.1449	-0.68646	0.81093	1.0625
15.853	-4.4777	-6.1404	4.9919	7.9132
15.854	-0.16574	252.91	71.657	262.87
15.855	2.7493	-0.49711	-0.92444	1.0497
15.856	2.8827	-0.52643	-0.5625	0.77042
15.856	3.1132	-0.41632	-0.68157	0.79867
15.857	-1.0606	111.66	7.2898	111.89
15.857	2.7002	-0.089328	-0.67306	0.67896
15.858	-3.4937	0.06115	0.35797	0.36316
15.859	0.71931	165.79	9.1511	166.04
15.859	5.01	-1.3976	-0.40693	1.4556
15.86	3.6856	-5.0997	-5.0534	7.1794
15.863	3.5747	-1.4179	-5.4535	5.6348
15.863	-1.3113	70.628	-0.45551	70.63
15.863	0.28814	150.87	0.80714	150.87
15.863	0.39112	260.37	-0.30995	260.37
15.864	2.4795	-0.78352	-0.73427	1.0738
15.867	-1.0535	149.06	6.5507	149.21
15.868	-1.2773	55.478	0.26175	55.479
15.871	4.4096	-0.8493	-0.3476	0.91764
15.872	5.7784	-0.56272	-0.37658	0.6771
15.872	-3.2485	-0.15037	0.67006	0.68672
15.872	-0.43175	483.22	-13.4	483.41
15.872	-3.6828	-6.2739	0.59422	6.302
15.873	2.2141	-0.0060137	-5.5074	5.5074
15.875	1.6053	6.5554	-5.7207	8.701
15.875	0.33093	387.72	7.5321	387.79
15.875	6.0162	-5.8413	0.072582	5.8418
15.876	3.0214	-0.32081	-5.2776	5.2874
15.877	1.4157	8.8766	-5.5662	10.478
15.878	5.367	-0.34348	-0.3945	0.52307
15.879	-0.71809	0.097507	-0.14409	0.17398
15.88	-1.9117	7.4449	0.63892	7.4723
15.88	0.42269	293.59	0.55899	293.59
15.88	0.43748	263.28	-0.040027	263.28
15.88	-5.351	-5.8005	-1.2404	5.9316
15.882	0.81834	94.817	0.8137	94.817
15.882	2.274	0.15174	-0.75691	0.77197
15.883	0.84919	54.954	-1.3744	54.971
15.883	5.3118	-0.62816	-0.37573	0.73196
15.884	1.5181	41.172	5.113	41.488
15.884	-5.4388	-5.7116	0.3045	5.7197
15.884	-5.0631	0.11371	4.9449	4.9462
15.887	-1.8302	0.15267	0.5884	0.60788
15.887	5.3109	-0.50993	-0.41479	0.65733
15.887	3.7989	-0.56416	-0.36835	0.67377
15.887	6.1638	-6.8153	-0.35438	6.8245
15.888	-3.6741	-0.15398	0.55879	0.57961
15.888	-0.39299	563.08	-1.3051	563.08
15.889	-0.67934	372.46	-8.2304	372.55
15.891	-3.9058	-6.7669	0.46694	6.7831
15.892	-3.9905	-0.86883	0.40642	0.95917
15.895	-0.7173	252.68	0.84091	252.68
15.895	6.3382	-0.79701	-0.30734	0.85428
15.895	-0.76476	385.41	-13.945	385.66
15.896	6.616	-0.93876	-0.29921	0.98535
15.897	3.0762	-0.45157	-5.3729	5.3919
15.898	-0.86285	166.01	6.8191	166.15
15.898	5.4704	-0.67188	-0.23927	0.71321
15.899	-0.44045	563.15	-0.32681	563.15
15.899	6.5369	-5.7545	-0.25238	5.76
15.899	1.4869	16.643	-5.4648	17.517
15.899	5.4769	-0.68914	-0.34227	0.76945
15.899	5.2876	-0.74753	-0.19631	0.77287
15.9	1.7599	6.3377	-1.3047	6.4705
15.9	6.4893	-0.67422	-0.61595	0.91321
15.9	-0.779	379.72	-13.843	379.96
15.902	-1.4086	32.303	4.9188	32.675
15.902	2.2171	-0.1653	-0.64475	0.6656
15.903	-3.6345	-0.2202	0.43637	0.48878
15.903	0.26812	520.98	8.2865	521.04
15.903	4.2023	-1.4431	-0.3212	1.4784
15.903	5.2877	-0.68212	-0.21366	0.7148
15.903	1.4818	7.1398	-0.98851	7.2079
15.903	1.1018	24.951	-0.82478	24.966
15.903	-1.0337	133.49	-1.1882	133.5
15.906	-1.0021	135.44	-0.97127	135.44
15.906	5.6506	-0.08788	-0.49877	0.50646
15.907	4.2353	-21.275	14.136	25.543
15.907	-0.31318	528.61	0.95679	528.61
15.907	-1.0131	128.43	-5.7651	128.56
15.908	-1.1444	70.896	-0.13511	70.896
15.91	4.2863	-0.7562	-5.4687	5.5207
15.91	1.5775	7.9733	-0.79693	8.0136
15.91	0.56103	215.06	5.0241	215.13
15.911	0.11704	601.41	6.8518	601.44
15.911	-0.11962	570.81	6.07	570.84
15.914	4.7814	-0.68849	-0.37732	0.78511
15.915	-0.059271	545.39	1.279	545.39
15.915	6.6869	-0.37377	-0.24628	0.44761
15.918	0.27516	451.08	8.0413	451.15
15.919	2.8548	-0.81861	-5.2405	5.3041
15.919	5.8796	-0.99872	-0.32346	1.0498
15.919	-1.3026	47.975	0.090087	47.975
15.919	0.72232	109.47	-0.72028	109.47
15.923	4.7733	-6.3813	-0.29515	6.3882
15.923	0.50305	267.22	0.58111	267.22
15.923	0.77951	79.472	-0.19548	79.472
15.924	-0.16289	467.29	1.2082	467.3
15.924	5.4074	-0.98313	-0.36803	1.0497
15.926	7.1929	-0.63074	-0.40661	0.75044
15.926	3.1871	-0.57233	-5.1992	5.2306
15.926	-0.44757	451.15	-0.2487	451.15
15.926	-1.3715	54.367	-0.18787	54.367
15.927	4.56	-0.76422	-0.44581	0.88473
15.927	7.2686	-0.51156	-5.2342	5.2591
15.927	0.5377	237.07	7.622	237.2
15.927	-0.86601	252.02	0.31552	252.02
15.927	-3.731	-6.2985	0.37955	6.3099
15.927	-5.3352	-5.6698	0.36418	5.6815
15.93	-4.2523	-0.90957	0.31065	0.96114
15.931	-7.3135	-0.49908	0.34223	0.60515
15.931	4.4842	-0.41984	-5.2806	5.2972
15.932	-2.7881	0.16957	0.67065	0.69175
15.935	-2.7929	-0.79828	5.284	5.344
15.935	3.0254	-1.0644	-0.48443	1.1695
15.935	-4.4825	0.0072794	0.71304	0.71307
15.935	-7.3862	-0.86741	0.14912	0.88007
15.935	-3.1283	-6.3437	0.61075	6.373
15.935	5.2009	-5.5161	-0.22977	5.5209
15.939	-3.3015	-0.43113	0.4691	0.63712
15.939	-0.94195	142.01	-6.3842	142.15
15.94	-2.3183	0.82177	5.1885	5.2531
15.94	-3.0349	0.087888	0.55919	0.56606
15.942	7.1057	-1.0179	0.029145	1.0184
15.942	-1.1389	244.36	-8.8133	244.52
15.942	4.0289	-6.1458	-0.3098	6.1535
15.943	4.045	-0.8599	-0.4692	0.97957
15.943	-0.76476	270.48	0.86037	270.48
15.943	-2.0177	0.83965	5.4174	5.4821
15.943	3.7804	-6.2569	-5.1272	8.0896
15.944	-3.7215	-0.90324	0.49681	1.0308
15.944	-1.9354	7.6126	0.70995	7.6456
15.944	0.47758	261.24	-0.8224	261.24
15.947	1.3167	7.914	-0.92761	7.9677
15.947	-0.51955	477.04	-0.87216	477.04
15.95	3.5936	-0.27978	-0.57871	0.64279
15.95	4.1962	-0.65296	-0.38068	0.75583
15.95	2.8185	-0.95141	-0.68751	1.1738
15.95	4.6977	-0.66447	-5.1034	5.1465
15.95	6.4223	-1.0632	-4.9858	5.0979
15.951	-3.7547	-0.03984	0.5525	0.55394
15.951	3.4122	-1.0535	-0.45395	1.1471
15.951	3.4404	-0.58556	-5.1462	5.1794
15.951	3.1112	-1.3066	-0.28986	1.3383
15.951	-4.3306	-0.50771	0.99832	1.12
15.952	-2.785	-0.22011	5.3831	5.3876
15.952	2.8232	-0.52433	-5.6022	5.6266
15.952	-1.2141	63.286	0.083814	63.286
15.954	1.0115	33.444	-5.5599	33.903
15.955	-0.25069	574.93	0.29953	574.93
15.956	4.0059	-0.8758	-0.36044	0.94706
15.958	0.80964	109.42	-0.027345	109.42
15.958	6.7029	-0.29519	-0.19475	0.35364
15.958	-4.2562	-0.36796	4.9761	4.9897
15.959	1.103	29.52	-1.1719	29.543
15.959	3.6274	-0.91724	-0.23676	0.9473
15.959	0.84951	55.104	-0.17237	55.105
15.961	-4.3868	-0.50633	0.42625	0.66186
15.962	1.7077	6.193	-5.3845	8.2066
15.963	5.1454	-6.1715	-0.57932	6.1986
15.963	3.6151	20.855	-27.436	34.462
15.963	-3.5633	-0.16647	0.40449	0.43741
15.963	6.8853	-0.27222	-0.33114	0.42867
15.966	-4.8044	-0.29853	0.35532	0.46408
15.967	5.5877	-0.88964	-0.33201	0.9496
15.967	-0.75527	301.55	-0.72767	301.55
15.97	6.0951	-0.1756	-0.25593	0.31038
15.97	7.0671	-0.53146	-0.20681	0.57027
15.97	-0.57334	441.44	-1.7779	441.45
15.971	-3.6551	0.17622	5.5055	5.5084
15.971	-5.0116	-1.4863	0.3417	1.525
15.971	-1.3367	95.41	-6.0981	95.608
15.973	5.1596	-0.6456	-0.2581	0.69528
15.974	-0.38429	555.19	-0.85768	555.19
15.974	4.4577	-0.89067	-0.42723	0.98788
15.974	6.1691	-0.60913	-4.9951	5.0321
15.975	3.1319	-0.54083	-5.4587	5.4854
15.975	4.8687	-0.875	-0.3431	0.93987
15.975	4.4766	-5.7167	-5.0199	7.6079
15.975	1.4197	7.8682	-0.9882	7.9298
15.975	0.87403	71.188	-1.1615	71.198
15.978	-4.0229	-5.5527	0.49603	5.5747
15.978	-0.27419	562.52	0.26108	562.52
15.978	-1.4126	97.143	-2.0097	97.159
15.979	0.71037	244.96	7.1399	245.08
15.979	6.3012	-5.1928	-0.35247	5.2047
15.979	-0.024783	576.88	5.8061	576.91
15.979	-0.78375	292.33	-6.7555	292.41
15.979	0.63586	158.01	0.19779	158.01
15.979	-3.6741	-0.55082	0.31664	0.63535
15.982	-3.065	-0.19907	0.48296	0.52238
15.982	-0.90556	143.74	-1.2781	143.75
15.983	6.33	-1.7221	-0.17174	1.7306
15.983	4.9164	-0.6807	-0.34879	0.76485
15.985	3.4983	-0.40918	-0.613	0.73701
15.986	0.99901	24.537	-0.76228	24.549
15.986	3.3972	-5.4736	-0.30869	5.4823
15.987	0.58911	338.95	1.7444	338.96
15.987	6.9499	-0.28213	-0.16783	0.32827
15.99	3.7374	-1.0657	-0.46188	1.1614
15.99	-3.3585	-0.76657	0.4231	0.87556
15.99	-1.8627	2.1479	0.60551	2.2316
15.99	-1.5479	25.139	0.22827	25.14
15.991	5.215	-0.4681	-0.37936	0.60252
15.991	-1.286	32.803	0.24038	32.804
15.991	-5.0749	0.47561	0.89075	1.0098
15.991	-1.6024	15.602	0.89367	15.628
15.993	3.9903	-0.34716	-0.65854	0.74444
15.994	-0.91743	166.73	-5.7511	166.84
15.994	0.77919	80.627	-0.46941	80.627
15.997	3.7283	-1.0032	-0.41558	1.0859
15.998	4.1803	-0.93093	-0.24478	0.96257
15.998	2.1036	0.13771	-5.3195	5.3213
15.998	-0.66747	434.68	-0.35056	434.68
16.001	2.8037	-0.36901	-0.64433	0.74252
16.002	-4.8281	-7.3808	0.23387	7.3845
16.002	-0.94986	164.89	-5.8835	164.99
16.002	5.1291	-0.98305	-0.57571	1.1392
16.003	-0.56622	4.5649	-0.3104	4.5754
16.003	-1.4245	17.614	5.1324	18.346
16.003	-1.2473	78.736	-0.17696	78.737
16.005	0.88044	0.18106	-0.29314	0.34455
16.006	-0.99732	236.3	-7.9464	236.43
16.006	-5.4546	-1.295	0.52071	1.3958
16.006	-7.2668	-0.3125	0.3497	0.46898
16.007	-0.50373	451.99	0.26847	451.99
16.01	-2.9669	-5.0998	5.1886	7.2754
16.01	-1.0052	136	-5.6423	136.11
16.01	6.3778	-6.5343	-0.15754	6.5362
16.013	1.9177	0.2984	-0.90356	0.95157
16.013	3.1978	-0.20452	-0.74698	0.77448
16.013	-7.2098	-0.81378	0.15213	0.82786
16.013	-0.91347	151.12	-1.6546	151.14
16.014	6.1343	-0.47784	-0.066787	0.48249
16.014	3.5392	-97.87	-2.668	97.91
16.014	3.7961	-5.4993	-4.9898	7.4257
16.014	7.0028	-6.3844	0.048587	6.3846
16.014	-2.0936	6.1731	0.84858	6.2312
16.015	6.2997	-0.86172	-0.31019	0.91582
16.017	-0.53379	411.94	-0.027623	411.94
16.018	-1.6934	8.9027	5.2784	10.349
16.018	6.1977	-0.5889	0.029072	0.58961
16.019	2.1824	-0.69596	-5.2306	5.2767
16.019	-0.87867	221.84	-5.8888	221.92
16.019	4.4082	-1.1971	-0.17846	1.2103
16.019	-3.4652	-0.15464	5.0482	5.0506
16.021	2.7523	-0.58301	-5.2942	5.3261
16.021	1.592	9.9492	-0.7207	9.9745
16.022	2.4796	-0.51144	-0.72218	0.88497
16.022	5.1066	-1.1676	-0.3121	1.2086
16.022	-2.3294	0.48862	1.2344	1.3275
16.022	4.093	-0.76159	-0.46775	0.89375
16.022	6.3538	-0.73042	-0.13425	0.74265
16.022	3.4483	-6.1476	-5.48	8.2359
16.022	-0.32884	514.6	0.23637	514.6
16.025	1.1508	23.134	-0.71193	23.145
16.025	-3.5095	-0.52923	0.64601	0.83514
16.026	1.0162	24.514	0.15017	24.514
16.026	7.2792	-5.488	-0.26355	5.4943
16.027	0.77808	87.461	-0.86013	87.461
16.027	-3.7919	-0.58278	0.30911	0.65968
16.029	4.2348	-1.003	-0.45202	1.1002
16.029	2.9612	-0.49937	-0.79535	0.93915
16.029	-2.2036	0.27591	0.77738	0.82485
16.03	2.1539	5.2333	-0.85365	5.3024
16.03	-5.4238	-5.7956	0.31281	5.804
16.031	6.3671	-0.18078	-5.0614	5.0646
16.033	4.0459	-6.2044	-0.35695	6.2146
16.034	0.71939	97.04	-5.2038	97.174
16.034	4.3231	-0.85697	-0.37666	0.93607
16.034	2.1823	-0.58684	-5.3516	5.3837
16.034	3.8754	-0.45824	-5.1482	5.1686
16.035	-1.0329	284.2	-2.0341	284.21
16.036	0.52188	324.67	8.6425	324.79
16.037	5.0342	-0.72654	-0.31151	0.79051
16.038	-4.6478	-0.7026	0.38667	0.80199
16.038	5.6521	-1.2796	-0.30169	1.3147
16.042	4.0598	-0.40121	-0.21498	0.45517
16.045	4.8681	-0.41633	-0.39001	0.57047
16.045	-4.3559	-0.63376	-0.12877	0.64671
16.045	-5.1501	-0.32965	4.6906	4.7022
16.046	1.1033	16.566	-1.1385	16.605
16.046	0.90923	39.644	-5.6486	40.045
16.046	1.5628	8.1607	-0.91883	8.2122
16.047	6.6468	-0.22256	-0.18618	0.29017
16.049	-1.7171	7.0195	5.3869	8.8481
16.05	2.9536	-0.83261	-0.73972	1.1137
16.053	5.2442	0.2184	-5.1536	5.1583
16.053	6.7576	-0.53136	-0.070102	0.53597
16.054	2.8271	-5.7266	-0.58685	5.7566
16.054	1.9256	6.8355	-0.29116	6.8417
16.058	1.7	6.3548	-5.4156	8.349
16.058	-0.11084	640.13	5.8653	640.16
16.058	-0.75923	418.53	-9.3868	418.64
16.058	2.2853	0.3392	-5.288	5.2989
16.059	1.8739	0.098171	-5.4414	5.4422
16.061	3.3657	-0.66322	-0.53152	0.84993
16.061	1.6179	6.1349	-0.88015	6.1977
16.062	3.9901	-0.76831	-0.4898	0.91115
16.062	4.0255	-5.653	-5.0479	7.5788
16.062	-4.7862	-7.4822	8.7042	11.478
16.062	1.9058	6.324	-5.1792	8.1742
16.065	-1.0772	212.46	-7.9179	212.61
16.065	0.45084	245.56	-6.0756	245.64
16.065	3.8866	-0.25658	-0.13521	0.29004
16.065	-7.281	-0.83664	-0.085547	0.84099
16.065	-0.98941	235.69	-4.8296	235.73
16.066	-3.8963	-5.8658	0.28335	5.8727
16.066	2.554	-0.68536	-5.163	5.2083
16.066	-4.1613	-0.34596	5.1182	5.13
16.069	-3.5167	-5.9058	0.62567	5.9388
16.07	-3.6432	0.39485	0.64318	0.7547
16.073	0.28885	404.53	-1.0298	404.54
16.073	-2.0699	1.2895	0.79408	1.5144
16.074	5.8251	-1.0436	-0.27546	1.0793
16.076	5.5681	-0.82754	-5.0879	5.1548
16.077	6.9009	-6.2882	-0.34772	6.2978
16.078	-3.9905	-1.0907	0.48677	1.1944
16.078	0.56064	228.65	8.1956	228.79
16.081	3.4202	-6.2909	-0.54921	6.3149
16.081	1.0314	37.875	-0.79559	37.883
16.081	0.8261	174.39	13.267	174.9
16.081	5.8083	-0.023111	-0.095149	0.09791
16.082	0.99592	39.135	-5.7994	39.562
16.082	-0.029925	512.84	0.10003	512.84
16.083	0.41501	0.23661	-0.30936	0.38947
16.084	-4.3488	-0.35955	0.26744	0.4481
16.085	-1.7195	7.291	0.26584	7.2958
16.085	-4.348	-5.3454	0.45644	5.3649
16.085	1.7478	5.9626	-5.6757	8.2319
16.085	1.6554	6.0201	-0.70961	6.0617
16.086	0.55842	188.52	-0.19625	188.52
16.086	0.66695	47.265	-0.72698	47.27
16.088	4.5344	-0.55294	-0.35078	0.65482
16.088	-5.071	-0.60401	4.9181	4.9551
16.088	0.56862	380.91	9.2816	381.02
16.088	-1.6649	16.351	1.2579	16.399
16.09	6.6751	-15.551	9.3227	18.131
16.092	3.8552	-1.5506	-0.27695	1.5751
16.093	1.9811	1.2271	-0.56638	1.3515
16.093	-3.754	-0.93275	0.36855	1.0029
16.093	-3.4652	-0.58169	4.8874	4.9219
16.093	5.8088	-0.79519	0.068963	0.7982
16.093	-1.4371	25.532	0.49718	25.537
16.093	-0.98545	149.28	2.1192	149.29
16.093	-0.031823	483.82	7.109	483.86
16.094	-1.1951	125.46	-6.3835	125.62
16.096	-1.2148	102.23	-1.4933	102.24
16.096	0.46318	278.12	0.020588	278.12
16.096	0.60169	190.43	8.3648	190.62
16.097	5.8025	-5.6825	-0.25283	5.6881
16.097	5.3822	-5.5714	-0.46899	5.5911
16.097	1.7313	57.601	-74.378	94.074
16.097	4.2832	-6.214	-0.44504	6.2299
16.101	-4.0537	-5.2303	0.40127	5.2456
16.102	-1.1879	71.302	6.833	71.629
16.103	-2.592	-0.23827	0.76363	0.79994
16.105	2.0357	5.705	-0.66803	5.744
16.106	-2.5192	0.26828	0.57068	0.63059
16.108	-0.59391	506.69	-10.572	506.8
16.108	1.0319	22.956	-0.48336	22.961
16.109	5.3743	-0.4142	-0.48026	0.6342
16.109	-3.0025	-0.044105	0.60008	0.6017
16.109	-4.878	0.5868	0.17018	0.61098
16.109	0.8306	72.476	6.8088	72.796
16.11	-2.1474	-0.037704	0.59248	0.59369
16.11	-0.90714	197.71	1.4673	197.72
16.112	-2.5121	0.55055	0.53794	0.76974
16.116	-2.6299	0.26745	0.43015	0.50652
16.117	5.0408	-0.91155	-0.26128	0.94825
16.117	-1.4094	25.577	6.0652	26.286
16.117	-2.8593	-5.9924	0.78359	6.0434
16.118	-3.1615	-0.41017	0.59686	0.72422
16.12	6.7098	-0.87809	-0.090981	0.88284
16.121	-4.8131	-5.7854	0.56836	5.8132
16.121	0.82973	53.514	-6.7842	53.942
16.121	4.5201	-5.8195	-0.29685	5.8271
16.121	-0.88974	220.14	1.1439	220.14
16.124	6.7498	-0.91155	0.02351	0.91186
16.124	4.1868	-0.9318	-0.5955	1.1058
16.124	-4.2997	-0.26717	0.34764	0.43844
16.124	-5.5408	-14.747	-0.11151	14.748
16.124	6.604	-0.86907	-5.0895	5.1632
16.125	7.1053	-0.78477	-0.52128	0.94216
16.127	-2.94	-0.27807	0.11436	0.30067
16.128	3.5986	-1.1361	-5.107	5.2319
16.129	-0.77188	222.27	0.98305	222.27
16.132	2.2744	-0.58104	-0.37243	0.69016
16.132	-2.9479	-0.19011	0.60688	0.63596
16.132	-0.38746	458.62	-7.7328	458.69
16.133	3.2031	-0.60701	-5.0327	5.0691
16.133	3.72	-0.80611	-0.5011	0.94912
16.136	-0.52351	452.06	-7.2363	452.12
16.137	4.2777	-6.5445	-7.7227	10.122
16.137	-1.5747	8.0737	5.1595	9.5822
16.137	-0.72047	389.59	-8.5025	389.68
16.137	-0.067814	648.22	1.8049	648.22
16.137	-1.0171	253.19	-0.77725	253.19
16.137	5.7705	-1.0556	-0.29197	1.0952
16.14	2.5505	-0.30819	-0.42711	0.52669
16.14	3.0095	-0.41456	-0.54655	0.68599
16.141	5.9448	-0.75502	-0.13945	0.76779
16.141	0.35047	189.83	-0.11024	189.83
16.141	6.2669	-5.8959	-0.45017	5.913
16.141	-1.1334	103.46	7.4694	103.73
16.141	0.32397	433.97	8.1631	434.05
16.144	1.3243	8.758	-0.76473	8.792
16.144	0.50495	117.75	-6.0763	117.9
16.144	-2.4535	0.24039	5.6801	5.6852
16.145	-0.72126	291.55	-6.4705	291.62
16.145	5.2097	-0.89075	-0.1803	0.90878
16.145	-1.0218	142.33	7.152	142.51
16.148	2.6366	-0.47908	-0.4448	0.65374
16.149	5.2245	-6.4381	-0.29017	6.4447
16.15	3.1526	-0.44262	-0.5007	0.66828
16.152	5.0352	-6.0227	-0.36324	6.0336
16.152	0.87735	81.781	6.7833	82.066
16.153	0.45346	404.77	0.82683	404.78
16.153	-3.1299	-0.50479	0.57857	0.76782
16.154	0.53295	166.26	-0.22146	166.26
16.154	-3.2794	0.25193	0.74185	0.78346
16.155	-2.6228	-0.13105	0.4908	0.508
16.156	4.5591	-0.33065	-0.65303	0.73198
16.156	0.73529	94.414	-5.5233	94.572
16.156	5.9742	-0.81987	-0.37909	0.90324
16.156	-4.4342	-5.8923	-0.023622	5.8924
16.157	-0.50611	521.9	-8.8173	521.98
16.16	4.2586	-6.3081	-0.45584	6.3245
16.16	-3.5364	-5.3264	4.8928	7.2326
16.161	7.1304	-5.6901	-0.21249	5.694
16.162	-2.7423	-0.24296	0.84384	0.87809
16.163	6.5837	-0.48759	-0.37239	0.61353
16.164	6.3151	-0.40547	-0.35912	0.54164
16.164	-2.8451	0.22095	0.75641	0.78802
16.165	7.1453	-0.58243	-0.35793	0.68362
16.165	2.2584	-0.55108	-0.58638	0.80468
16.168	-1.2694	56.088	-0.046252	56.088
16.17	-3.5	-0.25969	0.37157	0.45333
16.17	2.8991	0.079559	-0.51286	0.519
16.172	-2.1791	6.4211	0.49127	6.4398
16.173	5.8342	-0.6489	-0.70693	0.95956
16.173	-1.286	48.733	0.17063	48.733
16.173	6.4119	-0.9	-0.30323	0.94975
16.175	-2.5635	0.34817	5.4418	5.4528
16.176	-0.79166	356.1	-9.5039	356.23
16.176	-4.8851	7.1238	0.70601	7.1588
16.18	7.2055	0.1013	5.3131	5.314
16.18	4.0621	-1.0886	-0.24702	1.1163
16.18	0.63562	175.73	-0.29823	175.73
16.18	-3.5483	-0.42969	0.42739	0.60606
16.18	1.3079	9.6945	-1.051	9.7514
16.181	7.2554	-0.49213	-0.2786	0.56552
16.183	0.49815	270.13	8.2984	270.25
16.184	3.3412	-6.4658	-0.47289	6.483
16.184	5.9761	-6.304	-0.19637	6.307
16.187	5.7788	-0.76607	-0.48427	0.90633
16.188	3.8514	-0.61154	-5.2543	5.2897
16.188	-4.6328	0.55684	0.90799	1.0652
16.188	-0.57413	500.26	-2.1051	500.27
16.188	-0.75448	338.11	-0.85104	338.11
16.189	-3.8892	-0.061878	0.56837	0.57172
16.19	3.9194	-0.25746	-0.61229	0.66422
16.191	0.46556	284.14	8.4052	284.26
16.192	0.51112	227.21	-0.024209	227.21
16.192	4.3454	-6.0365	-0.21148	6.0402
16.192	0.41398	417.57	0.28811	417.57
16.192	3.3025	-0.76445	-0.30011	0.82122
16.192	-3.8663	-1.3539	0.31473	1.39
16.192	-1.0448	128.89	6.7138	129.06
16.193	-0.83912	228.08	-6.3275	228.17
16.193	-7.4139	-0.61538	0.17783	0.64056
16.195	6.0788	-0.49263	-0.34257	0.60004
16.195	-2.1569	0.49518	0.83822	0.97356
16.196	6.3859	-0.59477	-0.28489	0.65948
16.196	-5.241	-0.695	0.33374	0.77097
16.196	6.4338	-6.1693	-0.30344	6.1768
16.196	1.5627	6.475	-0.71958	6.5148
16.197	5.7142	-0.78689	-0.30206	0.84289
16.199	5.9597	-1.122	-0.1617	1.1337
16.2	-0.14691	465.71	-2.2243	465.72
16.2	6.4354	-5.7708	-0.25456	5.7764
16.2	-0.78058	401.57	-14.512	401.83
16.201	-1.6428	0.85895	0.29442	0.90807
16.202	-1.8144	7.6085	0.57847	7.6304
16.203	-2.4733	0.43583	0.85673	0.96122
16.203	1.6497	6.3415	-0.80429	6.3923
16.203	-2.1205	6.7038	5.5212	8.6844
16.204	3.8484	-0.60996	-0.35113	0.70381
16.204	7.2482	-0.62849	-0.35125	0.71998
16.204	-5.1675	0.90562	0.21345	0.93045
16.204	-3.7342	-5.0704	5.2332	7.2866
16.204	-0.56227	419.83	-5.4726	419.86
16.205	-5.4554	-0.52383	0.47505	0.70716
16.206	-0.63899	300.21	0.22997	300.21
16.207	-0.19058	610.59	-6.3327	610.62
16.208	2.6859	-6.9954	-0.38082	7.0058
16.208	-4.6494	-6.9091	0.43985	6.9231
16.208	-0.99336	102.98	-0.18506	102.98
16.208	4.4576	-0.78684	-0.32849	0.85262
16.209	-0.26169	379.55	-401.95	552.84
16.209	6.6596	-1.1583	-4.9279	5.0622
16.21	-0.71256	316.65	-8.224	316.76
16.211	6.9943	-0.69896	-0.21326	0.73077
16.211	6.3482	-5.942	-0.42613	5.9572
16.211	0.44373	386.17	8.3506	386.25
16.212	3.7534	-5.8604	-0.43712	5.8767
16.213	0.41066	365.24	4.7167	365.26
16.215	4.1808	-0.35025	-0.5852	0.68201
16.216	1.8986	-25.742	7.3228	26.763
16.216	5.2173	-1.1065	-0.35262	1.1613
16.216	3.6882	-0.75487	-0.2771	0.80413
16.217	-0.38587	39.92	0.35482	39.922
16.217	-0.27229	586.14	0.28796	586.14
16.217	0.30688	536.39	9.0989	536.47
16.219	0.46603	255.09	-5.1084	255.14
16.219	0.57353	364.08	1.4957	364.09
16.22	1.4279	1.0947	-0.40892	1.1685
16.22	2.1082	0.93124	-0.91147	1.3031
16.22	1.0791	25.853	-1.1853	25.88
16.221	7.1534	-0.48392	-0.21872	0.53105
16.223	-0.87867	197.16	-6.3343	197.27
16.224	-3.9509	-0.15415	0.51624	0.53877
16.226	6.2998	-0.25059	-0.34118	0.42332
16.227	2.5739	-0.18332	-0.70916	0.73247
16.227	6.7892	-0.33739	-0.48205	0.58839
16.227	-3.0856	-0.086638	5.1712	5.172
16.227	5.1538	-0.75771	-0.13665	0.76993
16.227	5.1132	-1.1345	-0.20596	1.1531
16.227	-4.454	-0.13112	5.0645	5.0662
